Module_Id,Module_Name,TotalPrice,CabinetPrice,TotalInternalPrice,HardwarePrice,Internal_ID1,Internal_Name1,Internal Price1,Internal_ID2,Internal_Name2,Internal Price2,Internal_ID3,Internal_Name3,Internal Price3
14022,OLSW-3DR-DC,196639.08000000002,124794.33000000002,17550.03,54294.719999999994,16668,3DOLSW-M-1ID1FS5RS1HV-400D-DC,17550.03,,,,,,
14022,OLSW-3DR-DC,195736.67,124794.33000000002,16647.62,54294.719999999994,16667,3DOLSW-R-1ID1FS5RS1HV-400D-DC,16647.62,,,,,,
14022,OLSW-3DR-DC,200203.51,124794.33000000002,18652.139999999996,56757.04,16671,3DOLSW-M-2ID1FS5RS1HV-400D-DC,18652.139999999996,,,,,,
14022,OLSW-3DR-DC,196751.59,124794.33000000002,14137.43,57819.829999999994,16676,3DOLSW-R-1ID4FS-400QD-DC,14137.43,,,,,,
14022,OLSW-3DR-DC,199301.11000000002,124794.33000000002,17749.739999999994,56757.04,16670,3DOLSW-R-2ID1FS5RS1HV-400D-DC,17749.739999999994,,,,,,
14022,OLSW-3DR-DC,195851.88,124794.33000000002,16762.829999999994,54294.719999999994,16666,3DOLSW-L-1ID1FS5RS1HV-400D-DC,16762.829999999994,,,,,,
14022,OLSW-3DR-DC,195107.99,115151.91,22747.120000000003,57208.96,16663,3DOLSW-L-3OD1FS2RS-400D-DC,22747.120000000003,,,,,,
14022,OLSW-3DR-DC,196866.83000000002,124794.33000000002,14252.670000000002,57819.829999999994,16675,3DOLSW-L-1ID4FS-400QD-DC,14252.670000000002,,,,,,
14022,OLSW-3DR-DC,199487.09000000003,115151.91,25293.920000000013,59041.259999999995,16661,3DOLSW-R-3ID1FS2RS-400D-DC,25293.920000000013,,,,,,
14022,OLSW-3DR-DC,213782.93000000002,126216.12000000002,28820.85,58745.96,16453,3DOLSW-M- 3OD1FS2RS1HR1HV-DC,28820.85,,,,,,
14022,OLSW-3DR-DC,210851.46000000002,126216.12000000002,25891.85,58743.49,16452,3DOLSW-R- 3OD1FS2RS1HR1HV-DC,25891.85,,,,,,
14022,OLSW-3DR-DC,201547.57,126216.12000000002,18539.49,56791.96,16446,3DOLSW-R-2ID1FS5RS1HV-DC,18539.49,,,,,,
14022,OLSW-3DR-DC,211018.36000000002,126216.12000000002,26056.28,58745.96,16451,3DOLSW-L- 3OD1FS2RS1HR1HV-DC,26056.28,,,,,,
14022,OLSW-3DR-DC,190529.85,126216.12000000002,9526.83,54786.899999999994,16458,3DOLSW-R-1ID1FS1LHR-DC,9526.83,,,,,,
14022,OLSW-3DR-DC,180733.97000000003,126216.12000000002,2355.71,52162.13999999999,16455,3DOLSW-R-1FS1LHR-DC,2355.71,,,,,,
14022,OLSW-3DR-DC,202077.22,116521.72,23369.19,62186.31,16466,3DOLSW-L-4ID1FS1HR-DC,23369.19,,,,,,
14022,OLSW-3DR-DC,190602.25000000003,126216.12000000002,9594.279999999999,54791.85,16457,3DOLSW-L-1ID1FS1LHR-DC,9594.279999999999,,,,,,
14022,OLSW-3DR-DC,197988.39,126216.12000000002,16721.949999999997,55050.31999999999,16460,3DOLSW-L-1ID1LK2FS2RS1HR1HV-DC,16721.949999999997,,,,,,
14022,OLSW-3DR-DC,198792.72000000003,126216.12000000002,17526.279999999995,55050.31999999999,16462,3DOLSW-M-1ID1LK2FS2RS1HR1HV-DC,17526.279999999995,,,,,,
14022,OLSW-3DR-DC,180561.91999999998,129213.01999999997,0.0,51348.899999999994,,,,,,,,,
14022,OLSW-3DR-DC,217020.47000000003,139894.85,17404.01,59721.61,16557,3DOLSW-M- 2ID1GTR1RGS2FS1HR-DC,17404.01,,,,,,
14022,OLSW-3DR-DC,216750.51,139894.85,19604.0,57251.66,16573,3DOLSW-L-2ID2FS3RS1HR1FV-DC,19604.0,,,,,,
14022,OLSW-3DR-DC,215184.18,139894.85,18427.97,56861.36,16544,3DOLSW-R-2ID2FS3RS1HV-DC,18427.97,,,,,,
14022,OLSW-3DR-DC,189942.57999999996,129213.01999999997,8477.18,52252.37999999999,16565,3DOLSW-R-2FS2RS1HR-DC,8477.18,,,,,,
14022,OLSW-3DR-DC,217511.44,139894.85,20824.63000000001,56791.96,16580,3DOLSW-R-2ID2FS5RS1HV-DC,20824.63000000001,,,,,,
14022,OLSW-3DR-DC,215694.30000000002,139894.85,18547.79,57251.66,16570,3DOLSW-L-2ID2FS3RS1HR1HV-DC,18547.79,,,,,,
14022,OLSW-3DR-DC,216108.31,139894.85,19352.1,56861.36,16545,3DOLSW-M-2ID2FS3RS1HV-DC,19352.1,,,,,,
14022,OLSW-3DR-DC,227072.8,139894.85,28362.59,58815.36,16585,3DOLSW-L- 3OD2FS2RS1HR1HV-DC,28362.59,,,,,,
14022,OLSW-3DR-DC,203282.41999999998,129213.01999999997,16674.56,57394.84,16541,3DOLSW-R-2ID2FS3RS-DC,16674.56,,,,,,
14022,OLSW-3DR-DC,186648.35,115151.91,15029.879999999994,56466.560000000005,16653,3DOLSW-M-2ID2FS1RS-400D-DC,15029.879999999994,,,,,,
14022,OLSW-3DR-DC,197696.52000000002,115151.91,23482.409999999996,59062.2,16658,3DOLSW-R-4OD1FS2RS-400D-DC,23482.409999999996,,,,,,
14022,OLSW-3DR-DC,197012.2,124794.33000000002,15536.669999999998,56681.200000000004,16654,3DOLSW-L-2ID1FS3RS1HV-400D-DC,15536.669999999998,,,,,,
14022,OLSW-3DR-DC,197799.37000000002,124794.33000000002,16323.839999999997,56681.200000000004,16656,3DOLSW-M-2ID1FS3RS1HV-400D-DC,16323.839999999997,,,,,,
14022,OLSW-3DR-DC,197819.62,115151.91,25458.75,57208.96,16665,3DOLSW-M-3OD1FS2RS-400D-DC,25458.75,,,,,,
14022,OLSW-3DR-DC,246473.47999999998,139894.85,30404.28,76174.34999999999,16644,3DOLSW-M-4ID2FS1HR-QD-DC,30404.28,,,,,,
14022,OLSW-3DR-DC,196917.37000000002,124794.33000000002,15441.839999999993,56681.200000000004,16655,3DOLSW-R-2ID1FS3RS1HV-400D-DC,15441.839999999993,,,,,,
14022,OLSW-3DR-DC,194929.19,115151.91,22568.32,57208.96,16664,3DOLSW-R-3OD1FS2RS-400D-DC,22568.32,,,,,,
14022,OLSW-3DR-DC,200510.0,115151.91,26295.89,59062.2,16659,3DOLSW-M-4OD1FS2RS-400D-DC,26295.89,,,,,,
14022,OLSW-3DR-DC,197886.68,115151.91,23672.57,59062.2,16657,3DOLSW-L-4OD1FS2RS-400D-DC,23672.57,,,,,,
14022,OLSW-3DR-DC,204045.76,124794.33000000002,15393.369999999997,63858.060000000005,16678,3DOLSW-L-2ID4FS-400QD-DC,15393.369999999997,,,,,,
14022,OLSW-3DR-DC,214580.99,127726.22999999998,27723.160000000003,59131.6,16704,3DOLSW-M-4OD2FS2RS-400D-DC,27723.160000000003,,,,,,
14022,OLSW-3DR-DC,201688.03,139894.85,9422.84,52370.33999999999,16640,3DOLSW-R-4FS1HR-DC,9422.84,,,,,,
14022,OLSW-3DR-DC,218614.34000000003,124794.33000000002,24871.280000000006,68948.73000000001,16687,3DOLSW-L-3OD3FS-400QD-DC,24871.280000000006,,,,,,
14022,OLSW-3DR-DC,214397.24,127726.22999999998,27560.350000000006,59110.659999999996,16705,3DOLSW-L-3ID2FS2RS-400D-DC,27560.350000000006,,,,,,
14022,OLSW-3DR-DC,214172.94999999998,127726.22999999998,27336.060000000012,59110.659999999996,16706,3DOLSW-R-3ID2FS2RS-400D-DC,27336.060000000012,,,,,,
14022,OLSW-3DR-DC,217807.34999999998,127726.22999999998,28533.439999999995,61547.68,16690,3DOLSW-L-4ID2FS2RS-400D-DC,28533.439999999995,,,,,,
14022,OLSW-3DR-DC,221326.03000000003,124794.33000000002,27582.97000000001,68948.73000000001,16689,3DOLSW-M-3OD3FS-400QD-DC,27582.97000000001,,,,,,
14022,OLSW-3DR-DC,217570.05,127726.22999999998,28296.140000000007,61547.68,16691,3DOLSW-R-4ID2FS2RS-400D-DC,28296.140000000007,,,,,,
14022,OLSW-3DR-DC,220222.56999999998,127726.22999999998,30948.660000000003,61547.68,16692,3DOLSW-M-4ID2FS2RS-400D-DC,30948.660000000003,,,,,,
14022,OLSW-3DR-DC,166500.81,115151.91,0.0,51348.899999999994,,,,,,,,,
14022,OLSW-3DR-DC,244017.06,139894.85,27947.86,76174.34999999999,16642,3DOLSW-L-4ID2FS1HR-QD-DC,27947.86,,,,,,
14022,OLSW-3DR-DC,219436.02999999997,129213.01999999997,27967.300000000007,62255.71,16602,3DOLSW-M-4ID2FS1HR-DC,27967.300000000007,,,,,,
14022,OLSW-3DR-DC,201777.65999999997,139894.85,9507.52,52375.28999999999,16641,3DOLSW-M-4FS1HR-DC,9507.52,,,,,,
14022,OLSW-3DR-DC,216770.57,129213.01999999997,25306.790000000008,62250.759999999995,16601,3DOLSW-R-4ID2FS1HR-DC,25306.790000000008,,,,,,
14022,OLSW-3DR-DC,182228.61000000002,115151.91,12927.219999999998,54149.48,16648,3DOLSW-L-1ID1FS3RS-400D-DC,12927.219999999998,,,,,,
14022,OLSW-3DR-DC,183015.78,115151.91,13714.389999999996,54149.48,16650,3DOLSW-M-1ID1FS3RS-400D-DC,13714.389999999996,,,,,,
14022,OLSW-3DR-DC,185994.36000000002,115151.91,14375.889999999996,56466.560000000005,16652,3DOLSW-R-2ID2FS1RS-400D-DC,14375.889999999996,,,,,,
14022,OLSW-3DR-DC,206727.26,139894.85,11971.16,54861.24999999999,16591,3DOLSW-L-1ID2FS1LHR-DC,11971.16,,,,,,
14022,OLSW-3DR-DC,205516.32,115151.91,28886.130000000012,61478.28,16647,3DOLSW-M-4ID1FS2RS-400D-DC,28886.130000000012,,,,,,
