Module_Id,Module_Name,TotalPrice,CabinetPrice,TotalInternalPrice,HardwarePrice,Internal_ID1,Internal_Name1,Internal Price1
13754,HW-3S-Right-S-DC,101685.16,82853.72,6060.889999999999,12770.550000000001,17261,HW1FS1RS1HR-Left-3S-DC,6060.889999999999
13754,HW-3S-Right-S-DC,138848.61000000002,93397.40000000002,27821.939999999995,17629.269999999997,17253,HW1ID2FS4RS-Left-3S-300QD-DC,27821.939999999995
13754,HW-3S-Right-S-DC,170690.84999999998,106308.61,39429.35,24952.889999999992,17232,HW1ID1OD4FS1HR-Left-3S-400QD-200H-250H(OD)-DC,39429.35
13754,HW-3S-Right-S-DC,141822.33,82460.3,39135.969999999994,20226.059999999998,17194,HW3ID1FS1HR-Left-3S-400-300H-DC,39135.969999999994
13754,HW-3S-Right-S-DC,127579.73999999999,82460.3,27615.730000000003,17503.71,17198,HW1ID1OD1FS2RS1HR-Left-3S-400-200H-250H(OD)-DC,27615.730000000003
13754,HW-3S-Right-S-DC,120348.98000000001,87226.39000000001,17784.83,15337.760000000002,17215,HW1ID2FS1RS1HR-Left-3S-400-DC,17784.83
13754,HW-3S-Right-S-DC,172457.66999999998,106308.61,41133.049999999996,25016.00999999999,17234,HW1OD1ID3FS2RS1HV1HR-Left-3S-400QD-200H-250H(OD)-DC,41133.049999999996
13754,HW-3S-Right-S-DC,167148.84,106308.61,35956.74,24883.48999999999,17227,HW1ID1WTR3FS1HR-Left-3S-400QD-DC,35956.74
13754,HW-3S-Right-S-DC,163550.31000000003,106308.61,38838.66,18403.04,17235,HW1ID3FS4RS-Left-3S-400QD-DC,38838.66
13754,HW-3S-Right-S-DC,181924.5,106308.61,51439.51000000001,24176.379999999994,17236,HW1OD1ID3FS4RS-Left-3S-400QD-200H-250H(OD)-DC,51439.51000000001
13754,HW-3S-Right-S-DC,179774.09999999998,100579.89,48075.42,31118.789999999994,17206,HW3ID1FS1HR-Left-3S-400QD-300H-DC,48075.42
13754,HW-3S-Right-S-DC,143918.4,79181.85,42872.31,21864.239999999998,17237,HW4ID1FS2RS-Left-3S-350-300H(200H)-DC,42872.31
13754,HW-3S-Right-S-DC,136857.0,75903.39000000001,39331.04999999999,21622.559999999998,17249,HW4ID1FS2RS-Left-3S-300-300H(200H)-DC,39331.04999999999
13754,HW-3S-Right-S-DC,136010.80000000002,75903.39000000001,40823.89999999999,19283.51,17278,HW3ID1FS3RS-Left-3S-300D-300H-DC,40823.89999999999
13754,HW-3S-Right-S-DC,160543.58,87638.57,53137.19999999999,19767.809999999994,17279,HW3ID2FS3RS-Left-3S-300H-DC,53137.19999999999
13754,HW-3S-Right-S-DC,109852.44,82853.72,11750.82,15247.900000000001,17283,HW1ID1FS1HR- Left-3S-DC,11750.82
13754,HW-3S-Right-S-DC,143114.16999999998,79181.85,44467.549999999996,19464.769999999997,17277,HW3ID1FS3RS-Left-3S-350D-300H-DC,44467.549999999996
13754,HW-3S-Right-S-DC,150217.58000000002,82460.3,48111.25,19646.03,17276,HW3ID1FS3RS-Left-3S-400D-300H-DC,48111.25
13754,HW-3S-Right-S-DC,126707.79000000001,87638.57,24331.949999999997,14737.27,17271,HW1ID2FS3RS-Left-3S-DC,24331.949999999997
13754,HW-3S-Right-S-DC,152194.42,82853.72,49642.28999999999,19698.409999999996,17275,HW3ID1FS3RS-Left-3S-300H-DC,49642.28999999999
13754,HW-3S-Right-S-DC,109025.92000000001,82460.3,11335.18,15230.440000000002,17284,HW1ID1FS1HR- Left-3S-400-DC,11335.18
13754,HW-3S-Right-S-DC,150942.64999999997,83791.54,47616.939999999995,19534.17,17281,HW3ID2FS3RS-Left-3S-350D-300H-DC,47616.939999999995
13754,HW-3S-Right-S-DC,136016.64,87226.39000000001,31217.14,17573.109999999997,17222,HW1ID1OD2FS2RS1HR-Left-3S-400-200H-250H(OD)-DC,31217.14
